Date,Open,High,Low,Close,Volume
2021-11-01 00:00:00,53158.0,53174.0,53158.0,53167.0,0.01918785
2021-11-01 00:01:00,53169.0,53169.0,53137.0,53137.0,0.01001432
2021-11-01 00:02:00,53120.0,53120.0,53120.0,53120.0,0.00018358
2021-11-01 00:03:00,53147.0,53147.0,53120.709675,53120.709675,0.01122536
2021-11-01 00:04:00,53121.0,53121.0,53107.20385958,53108.38770273,0.03081415
2021-11-01 00:05:00,53107.20385958,53107.20385958,53050.0,53056.0,0.3387655
2021-11-01 00:06:00,53069.0,53069.0,53055.0,53055.0,0.37845708
2021-11-01 00:07:00,53056.0,53056.0,52969.0,52994.44066,0.9283841899999999
2021-11-01 00:08:00,52989.2503,53001.0,52989.2503,52996.0,0.00263221
2021-11-01 00:09:00,52981.0,52981.0,52978.00452,52978.00452,0.16899988
2021-11-01 00:10:00,52978.0,53018.0,52978.0,53018.0,0.00147709
2021-11-01 00:11:00,53057.0,53059.0,53040.0,53040.0,0.05157017
2021-11-01 00:12:00,53062.0,53062.0,53062.0,53062.0,0.00081512
2021-11-01 00:13:00,53093.0,53093.0,53093.0,53093.0,0.00742465
2021-11-01 00:14:00,53078.0,53078.0,53059.0,53059.0,0.01016704
2021-11-01 00:15:00,53083.0,53083.0,53075.2577,53083.0,0.0026551
2021-11-01 00:16:00,53112.0,53129.0,53112.0,53118.0,0.08481736000000001
2021-11-01 00:17:00,53130.0,53131.0,53125.0,53125.0,0.00101535
2021-11-01 00:18:00,53132.0,53148.0,53127.0,53145.0,0.00366776
2021-11-01 00:19:00,53143.0,53183.0,53143.0,53183.0,0.00582735
2021-11-01 00:20:00,53184.0,53233.0,53184.0,53233.0,0.00681289
2021-11-01 00:21:00,53234.0,53269.0,53233.0,53269.0,0.12948544
2021-11-01 00:22:00,53270.0,53312.095625,53270.0,53292.0,0.07260467
2021-11-01 00:23:00,53291.0,53294.083725,53291.0,53294.0,0.00164293
2021-11-01 00:24:00,53290.0,53290.0,53240.0,53258.0,0.0624352
2021-11-01 00:25:00,53274.0,53275.0,53274.0,53275.0,0.0016235
2021-11-01 00:28:00,53185.103175,53185.103175,53184.36658332,53184.36658332,0.01048005
2021-11-01 00:29:00,53166.0,53178.0,53166.0,53178.0,0.393998
2021-11-01 00:30:00,53186.0,53186.0,53184.0,53184.0,0.00469714
2021-11-01 00:31:00,53186.0,53186.0,53136.63362378,53136.63362378,0.00805174
2021-11-01 00:32:00,53128.0,53128.0,53049.0,53049.0,0.01559293
2021-11-01 00:33:00,53047.0,53069.0,53047.0,53064.0,0.07455876
2021-11-01 00:34:00,53103.0,53103.0,53103.0,53103.0,0.00081437
2021-11-01 00:35:00,53107.0,53134.0,53107.0,53134.0,0.0057009899999999995
2021-11-01 00:37:00,53151.0,53151.0,53151.0,53151.0,0.00081378
2021-11-01 00:38:00,53153.0,53153.0,53149.0,53149.0,0.0016273899999999998
2021-11-01 00:39:00,53149.0,53149.0,53149.0,53149.0,0.00081372
2021-11-01 00:40:00,53166.0,53166.0,53166.0,53166.0,0.04147247
2021-11-01 00:41:00,53161.6708,53161.6708,53161.6708,53161.6708,0.00406735
2021-11-01 00:43:00,53114.96188,53124.0,53114.96188,53124.0,0.00569197
2021-11-01 00:44:00,53135.0,53135.0,53135.0,53135.0,0.00162788
2021-11-01 00:45:00,53124.47666,53124.47666,53124.47666,53124.47666,0.00406973
2021-11-01 00:46:00,53156.0,53156.0,53150.0,53150.0,0.04428
2021-11-01 00:48:00,53143.0,53143.0,53143.0,53143.0,0.00081382
2021-11-01 00:49:00,53150.0,53150.0,53093.0,53093.0,0.00135372
2021-11-01 00:50:00,53092.0,53092.0,53085.0,53085.0,0.036067339999999996
2021-11-01 00:51:00,53087.0,53087.0,53086.0,53086.0,0.00508146
2021-11-01 00:52:00,53084.0,53084.0,53054.0,53054.0,0.18315799
2021-11-01 00:53:00,53053.0,53065.0,53039.0,53058.0,0.05171503
2021-11-01 00:54:00,53058.0,53059.0,53058.0,53059.0,0.041554089999999995
2021-11-01 00:55:00,53044.15290084,53081.0,53044.15290084,53081.0,0.04479864
2021-11-01 00:56:00,53089.0,53089.0,53087.0,53087.0,0.00162968
2021-11-01 00:57:00,53061.0,53074.0,53050.0,53050.0,0.013158200000000002
2021-11-01 00:58:00,53045.0,53049.0,53045.0,53047.0,0.01861501
2021-11-01 00:59:00,53062.0,53062.0,53062.0,53062.0,0.00163049
2021-11-01 01:00:00,53059.200495,53059.200495,53049.0,53049.0,0.0066107100000000005
2021-11-01 01:01:00,53047.0,53063.52642,53047.0,53063.52642,0.24278493
2021-11-01 01:02:00,53038.0,53060.0,52995.0,53060.0,0.04607
2021-11-01 01:03:00,53113.0,53113.0,53002.0,53002.0,0.00175028
2021-11-01 01:04:00,53001.0,53001.0,52890.0,53000.367915,0.98178479
2021-11-01 01:05:00,53007.289395,53076.0,53007.289395,53060.0,0.1638684
2021-11-01 01:06:00,53078.0,53096.0,53073.0,53095.0,0.04587612
2021-11-01 01:07:00,53116.0,53140.0,53116.0,53133.0,0.29837134
2021-11-01 01:08:00,53111.0,53121.0,53111.0,53116.0,0.00620242
2021-11-01 01:09:00,53134.0,53134.0,53134.0,53134.0,0.05
2021-11-01 01:10:00,53143.0,53190.0,53143.0,53157.0,0.29657365999999996
2021-11-01 01:11:00,53158.0,53158.0,53139.859465,53139.859465,0.32054213
2021-11-01 01:12:00,53190.0,53211.0,53190.0,53200.0,0.00414667
2021-11-01 01:13:00,53196.0,53196.0,53196.0,53196.0,0.00101333
2021-11-01 01:14:00,53212.0,53281.0,53212.0,53278.0,0.06092726
2021-11-01 01:15:00,53281.0,53308.948,53281.0,53308.948,12.45104496
2021-11-01 01:16:00,53308.0,53323.0,53286.0,53323.0,0.49445013
2021-11-01 01:17:00,53322.0,53328.0,53322.0,53323.0,0.10139481
2021-11-01 01:18:00,53322.0,53322.0,53314.0,53320.198265,0.2907806
2021-11-01 01:19:00,53329.0,53395.0,53314.0,53390.0,0.5347879
2021-11-01 01:20:00,53391.0,53391.0,53304.620975,53318.0,0.11471399
2021-11-01 01:21:00,53308.0,53342.0,53308.0,53330.0,0.01053978
2021-11-01 01:22:00,53327.0,53327.0,53268.0,53276.06261,0.026835190000000002
2021-11-01 01:23:00,53248.0,53277.0,53248.0,53277.0,0.01662516
2021-11-01 01:24:00,53282.0,53284.0,53278.0,53284.0,0.01569255
2021-11-01 01:25:00,53251.0,53300.0,53251.0,53291.0,0.0027045
2021-11-01 01:26:00,53291.0,53320.0,53291.0,53309.0,0.12348172
2021-11-01 01:27:00,53300.0,53300.0,53300.0,53300.0,0.00081169
2021-11-01 01:28:00,53311.0,53325.0,53302.0,53316.0,0.006411480000000001
2021-11-01 01:29:00,53300.0,53300.0,53250.0,53250.0,0.0048715
2021-11-01 01:30:00,53311.0,53338.0,53311.0,53317.0,0.0258209
2021-11-01 01:31:00,53301.0,53301.0,53272.0,53287.0,0.00900356
2021-11-01 01:32:00,53259.0,53259.0,53259.0,53259.0,0.0008123
2021-11-01 01:33:00,53250.0,53250.0,53250.0,53250.0,0.19218901000000002
2021-11-01 01:34:00,53250.0,53250.0,53233.0,53233.0,0.11939772
2021-11-01 01:38:00,53251.0,53251.0,53251.0,53251.0,0.00081253
2021-11-01 01:39:00,53263.0,53283.0,53263.0,53283.0,0.09156803000000001
2021-11-01 01:40:00,53243.0,53243.0,53206.0,53206.0,0.04505508
2021-11-01 01:41:00,53206.0,53206.0,53167.0,53167.0,0.02701886
2021-11-01 01:42:00,53177.85187,53200.0,53177.85187,53200.0,0.04991716
2021-11-01 01:43:00,53208.13982,53208.13982,53166.0,53166.0,0.00524541
2021-11-01 01:44:00,53168.0,53168.0,53145.0,53145.0,0.0028876600000000002
2021-11-01 01:45:00,53152.0,53152.0,53152.0,53152.0,0.00081404
2021-11-01 01:47:00,53169.0,53169.0,53169.0,53169.0,9.4e-05
2021-11-01 01:48:00,53169.0,53169.0,53163.0,53163.0,0.00234792
2021-11-01 01:49:00,53211.0,53211.0,53199.0,53199.0,0.0016267
2021-11-01 01:50:00,53198.0,53212.0,53198.0,53212.0,0.00141238
2021-11-01 01:51:00,53218.0,53218.0,53218.0,53218.0,0.00081316
2021-11-01 01:53:00,53254.0,53254.0,53250.0,53250.0,0.00162528
2021-11-01 01:54:00,53258.0,53273.0,53258.0,53270.0,0.00315981
2021-11-01 01:55:00,53272.0,53284.0,53272.0,53280.0,0.38253436
2021-11-01 01:56:00,53280.0,53280.0,53280.0,53280.0,0.04142327
2021-11-01 01:57:00,53281.0,53281.0,53281.0,53281.0,0.00081225
2021-11-01 01:59:00,53284.0,53306.0,53284.0,53306.0,0.0034522
2021-11-01 02:00:00,53307.0,53388.0,53307.0,53375.0,0.02352984
2021-11-01 02:01:00,53369.0,53387.0,53369.0,53387.0,0.01039647
2021-11-01 02:02:00,53381.0,53381.0,53349.0,53349.0,0.05675325
2021-11-01 02:03:00,53351.0,53379.0,53324.0,53379.0,0.08604075
2021-11-01 02:04:00,53374.0,53378.0,53374.0,53378.0,0.00162163
2021-11-01 02:05:00,53381.0,53402.0,53354.03008,53362.68288,0.17895301
2021-11-01 02:06:00,53366.0,53376.0,53366.0,53376.0,0.01764551
2021-11-01 02:07:00,53388.0,53388.0,53388.0,53388.0,0.00081036
2021-11-01 02:08:00,53388.64128,53388.64128,53388.64128,53388.64128,0.323915
2021-11-01 02:09:00,53388.64128,53388.64128,53388.0,53388.0,0.79815
2021-11-01 02:10:00,53388.0,53388.0,53388.0,53388.0,0.00595036
2021-11-01 02:11:00,53397.0,53406.0,53397.0,53406.0,0.05201011
2021-11-01 02:12:00,53405.0,53405.0,53405.0,53405.0,0.040502
2021-11-01 02:14:00,53406.0,53422.0,53406.0,53422.0,0.00451102
2021-11-01 02:15:00,53423.0,53441.0,53423.0,53430.490055,0.06528795
2021-11-01 02:16:00,53429.0,53429.0,53414.0,53414.0,0.00161944
2021-11-01 02:18:00,53380.0,53380.0,53380.0,53380.0,0.00081035
2021-11-01 02:19:00,53380.0,53380.0,53380.0,53380.0,0.00081036
2021-11-01 02:21:00,53376.0,53376.0,53376.0,53376.0,0.00137421
2021-11-01 02:22:00,53376.851065,53376.851065,53376.851065,53376.851065,0.0093675
