Date,Open,High,Low,Close,Volume
2020-01-03 09:00:00,6244.33,6607.39,6244.33,6581.57,16670.12619614
2020-01-03 13:00:00,6552.79,6581.57,6494.83,6505.82,1323.44333801
2020-01-03 17:00:00,6608.59,6608.59,6542.05,6550.23,2012.00561838
2020-01-03 21:00:00,6567.81,6568.73,6516.32,6568.73,3329.90744696
2020-01-04 01:00:00,6558.96,6559.15,6533.6,6533.6,556.0043038
2020-01-04 05:00:00,6573.79,6573.79,6573.79,6573.79,269.37419283
2020-01-04 09:00:00,6573.79,6586.27,6539.78,6539.78,111.66081075
2020-01-04 13:00:00,6570.63,6600.05,6520.12,6530.84,8907.16037548
2020-01-04 17:00:00,6530.84,6690.0,6528.53,6535.77,1422.80762041
2020-01-04 21:00:00,6561.66,6583.02,6550.0,6568.18,766.90434724
2020-01-05 01:00:00,6590.9,6699.28,6568.18,6678.02,369.73882664
2020-01-05 05:00:00,6669.65,6689.99,6658.6,6689.99,2217.04735711
2020-01-05 09:00:00,6671.27,6671.27,6623.0,6655.44,5614.07120759
2020-01-05 13:00:00,6659.09,6684.04,6651.46,6684.04,616.54697958
2020-01-05 17:00:00,6684.04,6692.0,6600.0,6692.0,10194.09469709
2020-01-05 21:00:00,6642.33,6669.52,6583.4,6589.0,3386.31542016
2020-01-06 01:00:00,6568.18,6750.1,6515.58,6723.63,24246.99062615
2020-01-06 05:00:00,6745.22,6748.7,6704.54,6721.24,2835.04256823
2020-01-06 09:00:00,6729.42,6780.0,6729.42,6750.0,2911.79331312
2020-01-06 13:00:00,6750.0,6750.0,6636.36,6659.09,3490.84513408
2020-01-06 17:00:00,6659.09,6714.34,6500.0,6598.69,2443.7899776
2020-01-06 21:00:00,6613.63,6950.0,6520.0,6914.15,32654.73070943
2020-01-07 01:00:00,6942.65,7135.43,6942.65,7071.92,16093.68471138
2020-01-07 05:00:00,7020.5,7045.9,7020.5,7032.73,1830.00891665
2020-01-07 09:00:00,7032.73,7108.6,6969.68,7079.89,18885.7370448
2020-01-07 13:00:00,7070.42,7092.7,6900.0,6965.2,9960.82985412
2020-01-07 17:00:00,6998.41,7281.0,6998.41,7216.17,150321.16575429
2020-01-07 21:00:00,7214.15,7352.71,7128.31,7315.6,12678.64963039
2020-01-08 01:00:00,7353.14,7552.26,7353.14,7447.2,6342.90317616
2020-01-08 05:00:00,7446.97,7490.97,7434.62,7434.62,1539.81572547
2020-01-08 09:00:00,7415.32,7517.6,7412.81,7433.17,17446.95044728
2020-01-08 13:00:00,7465.81,7552.26,7372.96,7466.94,31708.90191941
2020-01-08 17:00:00,7452.83,7460.0,7154.85,7160.0,55728.8291287
2020-01-08 21:00:00,7171.43,7282.2,7079.19,7239.17,49149.20068612
2020-01-09 01:00:00,7209.85,7209.85,7168.9,7168.9,846.40167336
2020-01-09 05:00:00,7160.0,7160.0,7109.33,7158.37,1513.13349558
2020-01-09 09:00:00,7135.48,7153.31,7075.01,7075.01,12032.08203965
2020-01-09 13:00:00,7105.28,7154.66,7069.49,7109.37,6883.18130767
2020-01-09 17:00:00,7084.49,7153.65,6983.08,7153.65,106315.40804178
2020-01-09 21:00:00,7153.65,7181.62,6984.91,7030.39,27087.02545215
2020-01-10 01:00:00,7059.9,7059.9,7001.23,7024.11,234.87231383
2020-01-10 05:00:00,7018.33,7018.33,6946.12,6955.0,790.93173389
2020-01-10 09:00:00,6938.0,7046.08,6924.0,7040.0,9819.49772389
2020-01-10 13:00:00,7102.9,7253.75,7088.89,7253.75,7649.20314065
2020-01-10 17:00:00,7238.75,7296.0,7166.46,7237.0,8363.247091
2020-01-10 21:00:00,7267.6,7350.0,7229.18,7350.0,1074.17830116
2020-01-11 01:00:00,7350.0,7398.82,7340.35,7355.49,646.90571892
2020-01-11 05:00:00,7279.88,7286.48,7239.72,7286.48,9242.64870623
2020-01-11 09:00:00,7260.65,7314.38,7168.68,7221.08,22018.50144412
2020-01-11 13:00:00,7228.26,7284.29,7225.28,7245.59,704.1641914
2020-01-11 17:00:00,7284.29,7397.29,7284.29,7338.22,2874.66365038
2020-01-11 21:00:00,7344.06,7438.1,7225.27,7225.27,7376.01784265
2020-01-12 01:00:00,7213.35,7276.67,7171.15,7276.67,1450.19426036
2020-01-12 05:00:00,7276.67,7310.4,7225.27,7310.4,346.64287824
2020-01-12 09:00:00,7289.95,7312.54,7269.5,7276.99,2165.08777919
2020-01-12 13:00:00,7286.61,7327.49,7269.93,7314.0,5280.02265018
2020-01-12 17:00:00,7303.27,7352.97,7251.15,7296.54,26771.77743822
2020-01-12 21:00:00,7303.03,7352.97,7296.54,7352.97,1406.87402825
2020-01-13 01:00:00,7352.97,7352.97,7290.0,7290.0,332.59373541
2020-01-13 05:00:00,7267.84,7269.46,7247.06,7247.06,2676.57616633
2020-01-13 09:00:00,7247.06,7300.0,7247.06,7271.4,5780.19015999
2020-01-13 13:00:00,7257.69,7295.2,7250.6,7267.36,3684.44532521
2020-01-13 17:00:00,7300.0,7300.0,7261.16,7283.25,5281.77139545
2020-01-13 21:00:00,7289.33,7332.16,7268.78,7306.14,5202.71349545
2020-01-14 01:00:00,7288.12,7582.57,7288.12,7582.56,25927.91505993
2020-01-14 05:00:00,7582.57,7676.97,7573.36,7666.56,9182.49022372
2020-01-14 09:00:00,7662.92,7678.46,7602.65,7664.01,9571.5527997
2020-01-14 13:00:00,7664.01,7950.0,7543.98,7846.45,126139.71200158
2020-01-14 17:00:00,7807.21,7948.56,7684.67,7861.38,47579.52914881
2020-01-14 21:00:00,7855.13,7970.49,7798.46,7894.24,35454.97526436
2020-01-15 01:00:00,7895.5,7989.59,7841.67,7852.99,57933.85743473
2020-01-15 05:00:00,7838.11,7838.11,7705.73,7728.94,10490.7824505
2020-01-15 09:00:00,7751.04,7900.0,7741.65,7840.0,31770.33832141
2020-01-15 13:00:00,7840.0,7970.49,7763.64,7838.11,9693.49762477
2020-01-15 17:00:00,7838.11,7899.78,7794.94,7811.25,18405.909072
2020-01-15 21:00:00,7839.05,7929.2,7839.05,7881.35,8024.87083467
2020-01-16 01:00:00,7906.51,7917.05,7711.37,7726.24,16845.2404375
2020-01-16 05:00:00,7739.28,7809.49,7712.51,7774.5,2061.1595475
2020-01-16 09:00:00,7774.32,7800.0,7699.0,7800.0,14085.1994746
2020-01-16 13:00:00,7800.33,7850.0,7730.65,7795.27,21141.7543302
2020-01-16 17:00:00,7813.04,7838.08,7725.74,7776.51,18730.9797228
2020-01-16 21:00:00,7792.51,7845.98,7770.32,7845.98,12295.66620409
2020-01-17 01:00:00,7816.48,7904.3,7816.48,7867.38,11629.20329334
2020-01-17 05:00:00,7898.78,8051.65,7876.79,8000.0,11523.22112467
2020-01-17 09:00:00,8019.44,8064.16,7998.19,8004.0,25166.44057195
2020-01-17 13:00:00,7989.53,7989.53,7904.29,7965.0,20686.4625307
2020-01-17 17:00:00,7965.0,8075.59,7952.36,7993.32,29819.24712903
2020-01-17 21:00:00,8036.65,8050.8,7979.78,8035.0,32542.50161232
2020-01-18 01:00:00,8025.0,8073.44,8025.0,8040.0,8936.37522683
2020-01-18 05:00:00,8000.0,8000.0,7952.36,7975.63,15452.19616782
2020-01-18 09:00:00,7952.59,8021.42,7950.0,7966.22,19348.73457816
2020-01-18 13:00:00,7994.87,8077.1,7968.7,8000.01,30977.15052092
2020-01-18 17:00:00,8034.0,8056.16,7990.0,8020.0,12100.40202238
2020-01-18 21:00:00,8020.0,8065.8,8006.84,8050.0,30660.42719857
2020-01-19 01:00:00,8067.93,8271.43,8067.93,8271.43,47224.46423652
2020-01-19 05:00:00,8222.72,8222.72,8154.87,8154.87,1611.37611547
2020-01-19 09:00:00,8163.81,8212.94,7714.84,7795.05,123775.96413873
2020-01-19 13:00:00,7819.9,7819.9,7698.18,7780.01,56707.73316846
2020-01-19 17:00:00,7780.01,7820.48,7778.09,7807.92,6985.69432834
2020-01-19 21:00:00,7790.01,7927.26,7673.53,7838.11,34756.85442671
2020-01-20 01:00:00,7853.71,7853.72,7783.23,7809.6,3692.65948942
